root,interrogator_is_male,witness_is_male,interrogator_believes,describer_job_is_truth
2018-02-17_14-33-35-477,0,0,0,1
2018-02-17_14-45-40-200,1,1,0,1
2018-02-17_14-58-58-929,0,1,1,1
2018-02-17_14-59-22-962,1,0,1,0
2018-02-17_15-13-33-271,1,0,1,0
2018-02-17_15-15-12-644,0,1,1,1
2018-02-17_15-30-27-188,1,1,1,0
2018-02-17_15-58-54-6,0,1,0,1
2018-02-17_15-59-37-779,1,0,0,0
2018-02-17_16-12-17-891,0,1,1,1
2018-02-17_16-12-53-703,1,0,1,1
2018-02-25_13-14-22-215,0,1,1,1
2018-02-25_13-16-01-653,0,1,1,1
2018-02-25_13-33-09-475,0,1,1,1
2018-02-25_13-34-11-253,0,1,1,0
2018-02-25_13-49-51-506,1,1,1,0
2018-02-25_13-50-22-285,0,1,1,1
2018-02-25_14-05-58-190,0,0,1,1
2018-02-25_14-07-04-471,1,1,0,1
2018-02-25_14-21-26-22,0,1,1,0
2018-02-25_14-21-51-412,1,1,1,1
2018-02-25_14-35-36-494,0,0,1,0
2018-02-25_14-35-41-678,1,1,1,1
2018-02-25_14-49-36-200,1,0,1,0
2018-02-25_14-50-44-6,1,0,1,0
2018-02-25_15-05-13-792,1,1,0,0
2018-02-25_15-05-31-847,1,0,1,1
2018-02-25_15-51-57-535,1,1,0,1
2018-02-25_15-52-10-32,1,1,1,1
2018-02-25_16-05-37-615,1,1,1,0
2018-02-25_16-06-52-924,1,1,1,0
2018-02-25_16-20-27-786,1,1,0,0
2018-02-25_16-21-48-356,1,1,1,1
2018-02-25_16-35-14-962,1,1,0,1
2018-02-25_16-35-15-258,1,1,0,1
2018-02-25_16-53-19-560,1,1,1,0
2018-02-25_16-53-24-685,1,1,0,1
2018-02-25_17-05-45-845,1,1,1,0
2018-02-25_17-06-48-147,1,1,0,1
2018-02-25_17-20-28-378,1,1,1,0
2018-02-25_17-20-56-708,1,1,0,1
2018-02-25_17-33-02-263,1,1,1,1
2018-02-25_17-33-34-929,1,1,1,0
2018-02-25_17-47-15-16,1,1,0,1
2018-02-25_17-51-49-71,1,1,1,0
2018-02-25_18-05-08-996,1,1,1,0
2018-02-25_18-06-25-166,1,1,0,1
2018-03-04_16-23-14-328,0,1,0,0
2018-03-04_16-32-00-897,0,0,0,0
2018-03-04_16-44-52-917,0,1,1,1
2018-03-04_16-45-46-434,0,0,1,0
2018-03-04_16-58-01-813,0,1,0,1
2018-03-04_16-58-48-564,0,1,0,1
2018-03-04_17-11-56-584,1,1,1,0
2018-03-04_17-12-05-975,0,0,0,0
2018-03-04_17-25-20-50,0,1,0,0
2018-03-04_17-26-05-379,0,1,1,0
2018-03-04_17-37-48-342,1,0,0,0
2018-03-04_17-40-24-748,0,0,0,0
2018-03-04_17-52-36-829,1,0,1,0
2018-03-04_17-52-53-448,0,0,0,0
2018-03-04_18-05-46-288,1,0,0,0
2018-03-04_18-06-42-851,1,0,0,0
2018-03-04_18-20-44-311,1,0,1,0
2018-03-04_18-21-30-606,1,0,1,0
2018-03-04_18-33-41-474,1,1,1,1
2018-03-04_18-34-39-751,0,0,0,0
2018-03-03_14-31-25-188,0,1,1,1
2018-03-03_14-36-59-99,0,1,1,0
2018-03-03_14-50-02-899,0,1,0,0
2018-03-03_14-55-34-435,0,0,1,0
2018-03-03_15-08-47-393,0,1,1,0
2018-03-03_15-11-18-614,1,0,1,0
2018-03-03_15-24-43-406,0,0,0,1
2018-03-03_15-26-12-985,0,1,0,0
2018-03-03_15-40-45-399,0,0,1,1
2018-03-03_15-41-13-419,1,1,1,1
2018-03-03_15-54-55-137,0,0,1,0
2018-03-03_15-55-22-859,1,1,0,0
2018-03-03_16-08-55-856,0,0,1,1
2018-03-03_16-09-54-314,1,0,1,0
2018-03-03_16-23-45-184,0,1,1,1
2018-03-03_16-24-56-532,1,0,0,1
2018-03-03_16-37-02-627,1,0,0,1
2018-03-03_16-37-41-689,0,0,1,0
2018-03-03_16-49-28-573,1,0,1,1
2018-03-03_16-50-57-586,1,0,0,0
